overall,aroma,appearance,palate,taste,alchohol,beer_id
4,3.5,3.5,3.5,3.5,NA,16871
3.5,3,3,3,3.5,NA,24336
4,3.5,4,4,3.5,3.1,15130
4.5,4.5,4,4,4,3.1,15130
4.5,3.5,4,4.5,4.5,3,57686
5,4,4,3.5,4,3,27362
3.5,4,4,3,3.5,3.2,20243
4.5,3.5,4,4.5,4.5,3.8,6330
4.5,4.5,4.5,4.5,4.5,NA,13928
3.5,3.5,4,2.5,3.5,NA,13929
4.5,4,4.5,4,4.5,NA,13929
4.5,4,4.5,4,4,NA,13930
4,2.5,3,3,3.5,4,30272
4.5,3.5,4,3.5,4,4,30272
5,4,4.5,4,4.5,3,14301
4.5,4,4,4.5,4,3,14301
4,4.5,4.5,4,4,3,14301
4,3.5,4.5,4,4,3,14301
5,4,4.5,4,4,3,14301
4,4,4,3.5,4,3,14301
4.5,4.5,4,4,4.5,3,14301
4,4,4,4,4.5,4,18604
2,2,3,2,2.5,4.5,13349
2.5,3,3,2,2,4.5,13349
4,4,4,4,4,4,33116
3,3,3,2.5,2.5,3.5,49959
3.5,4,3.5,4,3.5,3.8,23326
2,2,2.5,2,1.5,NA,71830
3,3,4,3,3,6.1,1599
3,2.5,3,3,3,NA,7766
3,4,3,2.5,2.5,NA,7766
3.5,3,4,3.5,3,NA,7766
4.5,3.5,3,3,3.5,NA,7766
4,3.5,3.5,4,4,NA,7766
4,3.5,4,3.5,4,NA,7766
3,3.5,3.5,3,3,NA,7766
2.5,2.5,2.5,2,2.5,NA,7766
3.5,3,3.5,4.5,3.5,6.4,56259
3.5,3,4,4,3.5,6.4,56259
3.5,3,3,4,3.5,6.4,56259
4,4,4,4,4,6.4,56259
4,3.5,3.5,4.5,4,6.4,56259
3,3,2.5,3.5,3.5,6.4,56259
3.5,3,4.5,4,3.5,6.4,56259
3,3,3,3,3,6.4,56259
4,4,NA,3.5,4,6.4,56259
3.5,3.5,3.5,3.5,3,6.4,56259
3,2.5,3.5,4,3.5,6.4,56259
1.5,2,2.5,2,2,6.4,56259
4.5,4.5,4.5,4.5,4.5,6.4,56259
4,3,3.5,5,4,6.4,56259
3.5,3.5,4,3.5,3.5,6.4,56259
3.5,2.5,3.5,3.5,3.5,6.4,56259
3.5,3.5,3.5,4,3.5,6.4,56259
3.5,3,4,3.5,3.5,6.4,56259
4,4.5,3.5,4,4,6.4,56259
5,4.5,4.5,5,4,5,61478
4.5,4,4,4,3.5,5,61478
4.5,4,4,4.5,4.5,NA,27918
3.5,3,3.5,3.5,3.5,NA,27918
4.5,3.5,4,3.5,4,4.2,26562
3.5,3.5,3.5,4,4,3.8,71157
3.5,3,3,4,4,3.8,71157
2,2,3.5,3.5,1.5,4.2,11456
3.5,3.5,4,3.5,3,4.2,11456
4,4.5,4,4.5,4,4.2,11456
3,3,3.5,3,3.5,4.2,11456
4,4,3.5,3.5,4,4.2,11456
2,2,2,2,2,4.2,11456
4,3.5,3.5,4,3,4.2,11456
3.5,3.5,3.5,3.5,3.5,4.2,11456
3.5,3.5,4,3.5,3.5,4.2,11456
4,3.5,3.5,4,3.5,4.2,11456
4.5,3,3,5,4.5,4.2,11456
4.5,4,4,4,4.5,4.2,11456
4,3,4,4,3.5,4.2,11456
4,4,4,4,4.5,4.2,11456
4,4,4,4,4,4.5,71686
4,4,3.5,3.5,4,4.5,71686
3.5,3.5,3.5,4.5,3.5,5,74651
4.5,4,4.5,4,4,5,74651
3.5,3,4,4,4,5.4,53677
3.5,3.5,4,3,3,5.4,53677
4,3.5,4,3.5,4,5.4,53677
4.5,4,4,4,4,5.4,53677
3.5,3,3,4,3.5,5.4,53677
4.5,3.5,3.5,3.5,4,2.8,31630
2.5,2.5,4,2.5,2.5,3.4,30776
4,4,4,4,3.5,NA,42010
4.5,4,4,4.5,4.5,NA,42010
4.5,3.5,4,4.5,4,NA,44651
3,3,3,3,3,NA,42010
3.5,3,3.5,3.5,3.5,NA,10603
3.5,3.5,3,3.5,4,NA,10603
4,3.5,3,3,3.5,NA,10603
3.5,3,4,3.5,3.5,3.6,69255
2.5,3,3.5,1.5,3,NA,43604
3,3,3,3,3,NA,43604
3.5,2,2.5,2.5,3,NA,43604
5,3.5,4,4.5,4,4.2,32134
5,4,3.5,4,4,4.2,32134
4,4,4,3.5,4,4.2,32134
4.5,3.5,3.5,4.5,4.5,4.2,32134
4,4,4,4.5,4,4.2,3537
4.5,4,3.5,4,4,4.2,3537
3,3,3,3,2.5,3.9,12754
3.5,3.5,3.5,3.5,4,3.9,12754
4,2.5,3,4.5,3.5,3.9,12754
4,3.5,3.5,4,4,3.9,12754
4,4,4.5,4.5,4,3.9,12754
2.5,2,3,1,2,3.9,12754
4,4,4,3.5,5,3.9,12754
2,3,3,3,3,3.9,12754
3,3.5,4,3,3.5,3.9,12754
2.5,2.5,3,2,2.5,3.9,12754
4,4.5,4.5,3.5,4,4.6,42534
4.5,4,4.5,4.5,4,5.6,39314
2,3,2,3,2,5.6,44579
3,3.5,2.5,2.5,3.5,5.6,44579
3.5,3,3.5,4,3.5,5.6,44579
4,4,3,4,4,5.6,44579
3.5,3.5,3,3,3,5.6,44579
1,2,3,2.5,1,5.6,44579
3.5,4,4,3,3.5,5.6,44579
2,2.5,2.5,2,3,5.6,44579
3.5,3.5,4,3.5,3,5.6,44579
3,3.5,3,3,3,5.6,44579
4.5,3.5,3.5,4,4,5.6,44579
3.5,3.5,3,4,3.5,5.6,44579
3.5,3.5,4.5,3,4,5.6,44579
3.5,3.5,4,3.5,3.5,5.6,44579
4,4.5,4,4.5,4,5.6,44579
4.5,4,4.5,3,4,5.6,44579
4,3,4,3.5,4,5.6,44579
3.5,3.5,3.5,3.5,3.5,5.6,44579
4,4.5,3.5,4,4,5.6,44579
3.5,3.5,4,3.5,3.5,5.6,44579
4,3,3.5,4,3.5,5.6,44579
3.5,3,4,3,3.5,5.6,44579
3,3,3,2.5,2.5,5.6,44579
3,3,3,3,3,5.6,44579
3.5,3,4,3.5,3.5,5.6,44579
3.5,3.5,3.5,3.5,3.5,4.8,75708
3,3.5,3,2.5,3.5,5.5,29030
3.5,3.5,4,4,3.5,5.3,38865
3.5,4,4,3.5,3.5,5.3,38865
4,4,4,4,4,5,20017
4,4,4,4,4,5,20017
3.5,3,4,4,3.5,5.5,75940
3.5,3.5,3.5,3.5,4,4.6,178
5,4,5,4,5,4.6,178
4.5,4,3.5,4,4,4.6,178
2,3.5,3.5,2,2.5,5,52287
2,2,2.5,3,2.5,5,64540
4,3.5,4,4,3.5,4,48313
4.5,4.5,2,4,4,4,48313
3.5,3,3.5,3,3.5,4.6,23913
3.5,3.5,3.5,3.5,3.5,NA,46620
4,4,4,4.5,4.5,4.8,21110
3.5,3,4,3.5,3.5,4.8,21110
4.5,3.5,4,3.5,4,4.6,178
4,4,4.5,3.5,4,4.6,178
4.5,3.5,4,4,4.5,4.6,178
4,3.5,4,4,4.5,4.6,178
3,3,4,2,3,4.6,178
3.5,3.5,3,2,3.5,4.6,178
3,3.5,2.5,2.5,3.5,4.6,178
2.5,2.5,3,2.5,2.5,4.6,178
4,4,4,4,4,4.6,178
3.5,3,3.5,3.5,3,4.6,178
4,4,3.5,3,3.5,4.6,178
4,3.5,3.5,4,4,4.6,178
3.5,4,4.5,3.5,4,4.6,178
2,2.5,3,2,2.5,4.6,178
4.5,4,3.5,4,4,4.6,178
3,4,4,2,3.5,4.6,178
3,2.5,3,3,3,6.2,48213
3.5,4,3,3.5,4,8,68672
5,4,4.5,4,4.5,7.7,63460
5,4.5,4.5,5,5,7.7,63460
4.5,4,4.5,4.5,5,8.4,63020
5,4.5,5,4,4,8.4,63020
2.5,4,3.5,4,3.5,8.4,63020
4,4.5,4,4,3.5,9,56982
4,3.5,3.5,4,4,9,56982
4.5,4.5,4,4,4.5,9,56982
3,4,4,4,4,9,56982
3.5,4,4.5,4,3.5,9,56982
4,4,4,4.5,4,9,56982
3.5,3.5,3.5,4,3.5,7.5,40765
3.5,4,4,3,3.5,7.5,40765
2.5,3.5,3,3.5,3,7.5,40765
3.5,3.5,3,4,3.5,7.5,40765
4,4.5,4,4,4.5,7.5,40765
4.5,4.5,4,3.5,4,7.5,40765
4,3.5,4,4,3.5,7.5,40765
3,3.5,4,3,3,7.5,40765
3.5,4.5,3.5,3,3,7.5,40765
2.5,3,3,3,2.5,7.5,40765
2.5,2.5,2.5,3.5,3,7.5,40765
3.5,3.5,4,3,3.5,7.5,40765
4.5,3.5,4,3.5,4,7.5,40765
4.5,4,4,4,4,7.5,40765
2.5,3,2.5,2.5,3,7.5,40765
3,3,3,3,3.5,7.5,40765
3,3,4,3,3,7.5,40765
2.5,2.5,3,1.5,2,NA,1419
5,4.5,4,4.5,5,5.9,43944
4.5,4,3,4.5,4.5,5.9,43944
3.5,2.5,3,2,4,5.9,43944
4,4,4,4,4,5.9,43944
4,4,3.5,3.5,4,5.9,43944
3,3,4,3.5,3.5,4.5,18573
4,3,3.5,3.5,4,4.5,18573
3.5,3.5,4,3.5,3,4.5,18573
3.5,4,4,4,3.5,5,21521
4,4,4,4,4,5,21521
3,3,3.5,4,3,5,21521
4,4,4,4,4,5,21521
4,3.5,4,3.5,4,5,21521
4,4.5,4,3,4,5,21521
3.5,3.5,4,3.5,3,5,21521
4.5,4,3.5,4,4.5,5,21521
4.5,4,4,4,4,5,21521
3.5,3,3.5,4,4,5,21521
3,3.5,4,3,4,5,21521
3,4,3,3.5,3.5,5,21521
4,4,4,3.5,3.5,5,21521
4.5,3.5,4,4,4,5,21521
4,4,4,4,4,5,21521
4.5,4,4,4,4,5,21521
4.5,3.5,4,4,4,5,21521
5,4,4.5,4.5,5,5,21521
4.5,4.5,5,5,5,5,21521
4,4,4,4,5,5,21521
4,3.5,5,3,3.5,5,21521
3,3,3,3,3,5,3386
4,3,2.5,3.5,3.5,5,3386
4,3.5,3.5,3.5,4,5,3386
4.5,3.5,3.5,4.5,4.5,5,3386
2.5,2,2.5,2.5,2,5,3386
3.5,2.5,3,2.5,3,5,3386
2,2,2.5,3,2,5,3386
5,3,3,4,4,5,3386
5,2.5,2.5,3,3.5,5,3386
2,1,2,2.5,1.5,5,3386
4.5,3,3,3,3,5,3386
4,3,3,3,3,5,3386
4,3,3,3,3.5,5,3386
4.5,3.5,4,4.5,3.5,5,3386
2.5,2.5,3,1.5,2,4.7,33584
2,2,2.5,2.5,1.5,4.7,33584
3,2,2,3,3,4.7,33584
3,3,3.5,2,2,4.7,33584
2,2.5,3.5,2,1.5,4.7,33584
3.5,3,3.5,3,3.5,5,1414
2.5,2.5,2,2.5,3,5,1414
2,1.5,2.5,3,2,5,1414
3,3,3,3,3,5,1414
2.5,2.5,3,2.5,3,5,1414
5,4,4,4.5,3,5,1414
3,3.5,4,3,3,5,1414
2,2,2.5,1.5,2.5,5,1414
2.5,2.5,2.5,2.5,2,5,1414
2,3,3,3,2,5,1414
2.5,1.5,2,2,2.5,5,1414
3.5,3.5,4,3,3,7.5,66308
3,2.5,3.5,2.5,2.5,7.7,22604
4,4.5,3,4,3.5,7.7,22604
4,2,2,1.5,1.5,7.7,22604
2,2.5,2,2.5,2.5,7.7,22604
3.5,3,2.5,2.5,2,7.7,22604
2,2.5,3.5,3,2.5,10,23315
1.5,2,2.5,3,1.5,10,22609
3,3,3.5,2.5,2.5,7.5,57800
3.5,3,4,3.5,3.5,5.8,56735
3,3,2.5,3,2.5,6.4,27585
1.5,2,2,2,2,8,27589
3,3,2.5,3,3,8,27589
2,2.5,2,2.5,2,8,27589
2,2,2,2.5,2,8,27589
1,1.5,2,1.5,1,8.5,13545
1.5,1.5,1.5,1.5,1.5,8.5,13545
2.5,2,2,1.5,2,8.5,13545
3,3,3.5,3,3,8.5,13545
3.5,3.5,3,3.5,3.5,9.5,40176
3,3.5,3.5,3.5,3,9.4,41613
3.5,3.5,3,3.5,3,9.4,41613
4.5,4,3.5,4.5,5,9.4,41613
2,2,2.5,3,2,9.4,41613
2.5,3,3,3,3,9.4,41613
3,3,3.5,3,2,9.4,41613
3.5,3,3,3.5,3.5,9.4,41613
3.5,3,3.5,3.5,4,9.4,41613
3,3,3.5,2.5,3,9.4,41613
2,3,3.5,3,3,9.4,41613
3,3.5,2.5,3,3,5.8,4371
5,5,4,5,4.5,5.6,6824
4,4.5,4,4,4.5,5.6,6824
3.5,3,3.5,3.5,4.5,5.6,6824
4,3,3.5,3.5,3.5,5.6,6824
4.5,4,4,4.5,4,5.6,6824
4,3.5,4,4,3.5,5.6,6824
5,3,4,4,4.5,5.6,6824
5,4.5,4.5,4.5,5,5.6,6824
4,4,3.5,4,4.5,5.6,6824
4.5,4,3.5,4,4,5.6,6824
4.5,4,4,4,4.5,5.6,6824
4,4,3.5,3.5,4,5.6,6824
4.5,3.5,4,4,4.5,5.6,6824
4.5,4,4,4,5,5.6,6824
1.5,2,1.5,1.5,2,3.8,16892
4,3.5,4,4,4,3.8,16892
4,3.5,3.5,3,3.5,3.8,16892
4.5,4,4.5,4,4.5,3.8,16892
2.5,3.5,3,3.5,3,3.8,16892
5,5,4,4,4,5.5,40448
4,4,3.5,4,4,5.5,35881
4.5,4,4,4,4,5.5,35881
4,3.5,4,3.5,4,5.5,35881
4,3.5,4,3.5,4,NA,20016
3,4,4.5,4,4,NA,20016
3.5,2.5,3.5,3,3.5,4.8,10656
3,2,3.5,4.5,3,5.8,24444
3,3.5,4,4,3,5.8,24444
3,3.5,3.5,3,3.5,4.5,15131
4,4.5,4,4,4,5.7,70363
3.5,4,3.5,4,3.5,5.7,70363
4,4.5,4,4,4.5,5.7,70363
4,4.5,4,3.5,4,5.7,70363
4.5,4.5,4.5,4,4,5.7,70363
4.5,4,4,4.5,4.5,5.7,70363
4.5,4,4,4,4,5.7,70363
4,4.5,3.5,4,4,5.7,70363
4,4,4,3.5,4,5.7,70363
4.5,4,3.5,3.5,4.5,5.7,70363
4,3.5,2.5,4.5,4.5,5.7,70363
3.5,4,3,3.5,4,5.7,70363
4,4,4,3.5,3.5,5,16859
4.5,3,3.5,4,3.5,5,16859
3.5,3.5,3,3.5,3,5,16859
4,3.5,4,4,4,5,16859
5,3.5,3.5,2.5,4,5,16859
3.5,3.5,3.5,4,4,5,16859
4,3.5,4,3.5,3.5,5,16859
4,4,3.5,4,4,5,50538
3.5,3.5,3.5,3.5,3.5,5,50538
2,1,3.5,2.5,2,5,50538
4,4,4,4.5,4.5,5,50538
2,1.5,2.5,3.5,2,5,50538
3.5,3.5,3.5,4,3.5,5,50538
1.5,1.5,4,3,2,5,50538
4,4.5,4.5,4,4,5,50538
2,2,3.5,2.5,2,5,50538
4.5,4,4.5,4,4,5,50538
4,4,4,4,4,5,7761
4,4.5,3.5,4,4,9,74027
3.5,3,4,3.5,3.5,9,74027
3.5,3.5,3.5,4,4,9,74027
3.5,3.5,4,3.5,3.5,6,63654
4,4.5,4,3,4,6,63654
3.5,3.5,3.5,4,3.5,6,63654
4,4,3.5,4,4,6.6,62689
2.5,3,2.5,2.5,2.5,6.6,62689
4.5,4.5,4,4,4.5,8.8,67360
4.5,4.5,4.5,4.5,4.5,8.8,67360
3,4.5,3.5,4,4,8.8,67360
4,5,4,3.5,4.5,8.8,67360
4.5,4.5,4,4,4.5,8.8,67360
4,4.5,3,3.5,4,8.5,65862
4,4,3.5,3.5,4.5,8.5,65862
4,4,4,4.5,4,8.5,65862
4.5,4,4,4,4,8.5,65862
4.5,4.5,4,5,5,8.5,65862
4,4.5,3.5,4,4.5,8.5,65862
4,3.5,4,3.5,4.5,8.5,65862
4,4,4,4,4,8.5,65862
4,4,4.5,4.5,4,8.5,65862
4,3.5,4,4,4,8.5,65862
4,4,4,4,4,8.5,65862
4,4,4.5,4.5,4.5,8.5,65862
4,4.5,4.5,4.5,4,8.5,65862
4,4.5,4,4,4,8.5,65862
4,4.5,4,4,4,8.5,65862
3,4,3.5,2,3,8.5,65862
3.5,5,2,3,4.5,8.5,65862
4.5,4,4,4,4,NA,62718
3.5,4,4,3,3,NA,57675
4,3.5,3.5,4,4.5,NA,57675
3.5,4,4,3,3.5,NA,57675
3,3.5,3.5,3.5,3.5,NA,57675
4,4,4,4,4,NA,57675
4,3.5,4,4,4,NA,57675
3,3,3,2.5,2.5,NA,57675
3,4,3,3,3,NA,57675
2.5,3,4,4,2.5,NA,57675
4.5,5,4.5,4.5,4.5,NA,57675
4,4.5,4,4.5,3.5,6,46089
3,3,3,3,3,6,55030
4,4,4,4,3.5,6.5,49830
5,4.5,4,4.5,4,6.5,49830
4,4,4,3.5,4,6.5,49830
5,4,4,4.5,4,6.5,49830
4,4.5,4,4,4,6.5,49830
4.5,4,4,4.5,4,7.5,54888
4.5,4,4,5,5,7.5,54888
5,4.5,4,4.5,5,7.5,54888
4.5,4.5,4,4,4.5,7.5,54888
5,4.5,4.5,5,4.5,7.5,54888
4.5,4.5,4.5,4.5,4.5,7.5,54888
4,4,4,4,4,7.5,54888
4,4,4.5,4.5,4,7.5,54888
3,4,3.5,3.5,3.5,7.5,54888
4.5,4.5,4.5,4.5,4,7.5,54888
4,4.5,4,4.5,4.5,7.5,54888
4.5,4.5,4,4.5,4.5,7.5,54888
3,2.5,3,3,3,6.5,48215
4.5,4.5,4,4.5,4.5,NA,58128
3.5,4,4,3.5,3.5,5.4,41490
4,3.5,4.5,4.5,3.5,7,49718
4,4,3.5,4,4.5,7,49718
4,4,4,4,4,7,49718
3.5,3.5,4,3.5,3.5,7,49718
2.5,3,2,2.5,3,5.5,11493
3.5,3.5,3,4,3.5,5.5,11493
3.5,3.5,3.5,4,3.5,5.5,11493
3.5,4,4,3.5,3.5,5.5,11493
3.5,3.5,4,3.5,3,5.5,11493
4,3.5,3.5,4,4.5,5.5,11493
4.5,4,3.5,4,4,5.5,11493
3,4,3,2,3.5,5.5,11493
2.5,3,2,2,3,5.5,11493
2,2,2,2.5,1.5,5.5,11493
2.5,3.5,1.5,2.5,2,5.5,11493
2.5,2.5,2.5,2.5,2,5.5,11493
3,3,3,2,3.5,5.5,11493
4,3.5,2.5,4,3,5.5,11493
4,2.5,2,4,3,5.5,11493
3,3.5,3.5,3,3,5.5,11493
3.5,3,3.5,3,3.5,5.5,11493
4,4,4,3,4,5.5,11493
3,3.5,3,3,3,5.5,11493
2.5,2.5,3.5,2,2,5.5,11493
3.5,3.5,3.5,3.5,3.5,5.5,11493
1.5,4,2,2.5,2,5.5,11493
4,3.5,3.5,4,4,5.5,11493
2.5,3.5,3,2.5,3,4.7,60951
3.5,3.5,3,4,3.5,5,37917
3,3.5,4.5,3.5,3,NA,30090
4.5,5,4,5,4.5,5.5,64379
3.5,4,3.5,3.5,3.5,6,43602
3.5,4,3.5,3.5,4,6,43602
3.5,3.5,3,3.5,3.5,4.5,34569
3,3,3,2.5,3.5,4.5,34569
3,1.5,2.5,3.5,2.5,4.5,34569
3.5,4.5,3.5,3,4,4.5,34569
4.5,4,4,4.5,4.5,6.5,48911
4,4,4,4,4,7,59548
2,2.5,3,1,2,NA,40146
3,4,3.5,2.5,2,NA,40146
2,3.5,3.5,2.5,2,NA,40146
2,3,3,2.5,2,NA,40146
2.5,3.5,3,2.5,2.5,NA,40146
2.5,3.5,4,3,3.5,NA,40146
2.5,3,3.5,3.5,2.5,NA,40146
3.5,4,3.5,3.5,3.5,NA,40146
4,4,4,4,4,NA,40146
1.5,2,3.5,4,2.5,NA,40146
4.5,3.5,4,4,4.5,NA,40146
3.5,4,4,3.5,3.5,NA,40146
4.5,4.5,3.5,4,4.5,NA,40146
1,2,2,2.5,1,4.3,38982
1,2.5,2.5,2.5,2,4.3,38982
3.5,3.5,3.5,3.5,3.5,4.3,38982
3,3,3,3,2.5,4.3,38982
4,4,4,4,4,4.3,38982
3,3,3.5,2.5,3,5,47969
4,3,3.5,4,4,4.8,49803
3,4,4,3,3,5.2,3274
4.5,4,5,4,4.5,5.2,3274
3.5,3.5,3.5,4,3.5,4.8,49803
4,3,4,3.5,3.5,4.8,49803
4.5,4.5,3.5,4,4,4.8,49803
2.5,2.5,3,3,2.5,5,1413
3.5,2.5,3,2,3,5,1413
3.5,2.5,3.5,3,2.5,5,1413
3,2.5,2,3,3,5,1413
3.5,3,3.5,3,3.5,NA,40394
3.5,3.5,3.5,3.5,3.5,5.2,31935
2,4,2,3,2.5,5.2,31935
4.5,4,3.5,5,4,NA,44354
3,3,3.5,3,3,NA,9824
4,3.5,3.5,3.5,4,NA,9824
4,3,3,4,4,NA,9824
4.5,3.5,4,4,4,NA,9824
5,4,4,4.5,4.5,NA,9824
4,3.5,3.5,3,3,NA,9824
3.5,3,4,3.5,4,NA,9824
3,3,3.5,3,2.5,NA,9824
3,3,3,3.5,3,NA,9824
3.5,3,4,4,3.5,NA,9824
2,3.5,3.5,3,2,NA,9824
4,3.5,3.5,3.5,3.5,NA,9824
3,2.5,3,3.5,2.5,NA,9824
3.5,3,3.5,3,2.5,NA,9824
3,3,3,2.5,2.5,5,28469
4,3.5,4,3.5,3.5,5,66677
2.5,3.5,4,4,3,5,66677
4,4,4.5,4,4,5,66677
2.5,2.5,4,3.5,1.5,5,66677
3.5,3.5,4,4,3,5,66677
4,3.5,4.5,4,4,5,66677
4,4,4,4,4,5,66677
3,3.5,3.5,3.5,3,5,66677
3.5,3,4,3.5,3.5,5,66677
3,3,3.5,3.5,2.5,5,66677
2,2.5,3.5,3.5,2,5,66677
3.5,4,4,4,3.5,5,66677
3.5,3.5,4,4,3.5,5,66677
4,4,4,3.5,3.5,5,66677
4,3.5,4,4,4,5,66677
4,3.5,4,4.5,4,5,66677
4,4,4,4,4,5,66677
4,4,4,3.5,3,5,66677
3.5,3.5,4,3,3.5,5,66677
4,4,4,4,3.5,5,66677
3.5,3.5,4.5,4.5,3.5,5,66677
3,3,4.5,3.5,3,5,66677
3,2.5,4.5,3.5,3.5,5,66677
4,3.5,4,4,4,5,66677
3.5,3.5,4.5,4,3.5,5,66677
3.5,3.5,4.5,3.5,3.5,5,66677
3.5,3.5,4.5,3.5,3.5,5,66677
4,3.5,3.5,3.5,3.5,5,66677
4,4.5,4.5,4,4,5,66677
2.5,3.5,4,4,2,5,66677
4.5,4.5,4,3.5,4,5.8,75559
4,4,3,3.5,4.5,5.8,75559
3.5,4,3.5,3.5,3.5,5.8,75559
4,4,3.5,3.5,4,5.8,75559
4,3.5,3.5,3.5,4,5.8,75559
3.5,4,3.5,3,3.5,5.8,75559
3.5,3.5,3,3.5,3.5,5.8,75559
4,3.5,2.5,3,4,5.8,75559
4,4.5,3,2.5,3.5,5.8,75559
4,4,4.5,4,3.5,5.8,75559
4,4,4,4,4.5,5.8,75559
4,4.5,4,4,4,5.8,75559
3.5,4.5,2.5,2,4,5.8,75559
4,4,2,4,4,5.8,75559
4,4,2.5,3.5,4,5.8,75559
4.5,4,4.5,4,4.5,5.8,75559
3.5,4.5,3.5,3,3.5,5.8,75559
4.5,4.5,5,4.5,4.5,5.8,75559
4,4.5,4,3.5,4.5,5.8,75559
4.5,4.5,4,4.5,4,5.8,75559
3.5,3.5,4,4,3.5,5.8,75559
4,4,4,4,4,5.8,75559
4,4,4,4,4,4.5,1796
3.5,4,4,4,4.5,7.2,6097
3.5,3.5,3.5,3.5,3.5,4.5,1796
3.5,3.5,4,3.5,3.5,4.5,1796
1,2,2.5,2.5,1,4.5,1796
3.5,3.5,4,3,3.5,4.5,1796
3.5,3.5,3.5,3.5,3.5,4.5,1796
3,3.5,3.5,3.5,3.5,4.5,1796
1,1.5,1,1,1,5,11968
2.5,2,2,1.5,1.5,5,11968
2.5,2,3,2,1.5,5,11968
3,1,1,1,1,5,11968
1.5,1,1.5,1,1,5,11968
1,2,1.5,1,1,5,11968
1.5,1.5,1,1.5,1.5,5,11968
2.5,2,2,2,2.5,5,26215
2,2,3.5,2,2,5,26215
2,2,2,2,2,5,26215
5,3,4,4,4,5,32654
2.5,3.5,3,2.5,2.5,5.5,19641
3.5,3.5,4,1.5,3,5,32654
3.5,2.5,2.5,3.5,2.5,5.5,19641
2.5,2.5,2.5,2.5,3,5.5,19641
4,3,3,3.5,3.5,5.5,19641
3,3,3,3,2.5,5.5,19641
4,3,3,3,2.5,5.5,19641
4,3,3,3,3.5,5.5,19641
2.5,2.5,4,2.5,2.5,5.5,19641
4,2.5,4,1.5,3.5,5.5,19641
1.5,3,4,2,1,5.5,19641
3.5,3,3.5,3,3,5.5,19641
3.5,3,3,3,3,5.5,19641
2.5,2.5,3.5,2.5,2,5.5,19641
3,2,3,3,2,5.5,19641
3,2.5,3,3,2.5,5.5,19641
3,2.5,2,2,2.5,5.5,19641
1,2,2,1,1,5.5,19641
3,3,3,3,3.5,5.5,19641
1.5,2,2.5,1.5,1.5,5,47986
4,4,3,4,3.5,5,20575
4,3.5,3,4,4.5,4.5,73291
3.5,3.5,3,3,3.5,5.5,27229
4,4,3.5,3.5,3.5,5.5,2776
3.5,4,4,3.5,4,5.5,2776
4,3.5,3.5,4,4,5.5,2776
4,3,4,4,4,5.5,2776
4.5,4.5,4,4.5,4.5,5.5,2776
4,4,3,4,4,5,65208
1.5,2.5,3,2,2,NA,50343
3.5,3.5,4.5,3.5,4,5,20504
2.5,3.5,1.5,3,2.5,NA,3644
2,2.5,3.5,2,2,NA,3644
2,2,2,2.5,2.5,NA,3644
3.5,3,4,3.5,3,NA,3644
3.5,3,3.5,3.5,4,NA,3644
4,4,4,4.5,3.5,NA,3644
4,3.5,4,4.5,4,NA,3644
3.5,4,4,4,3.5,NA,3644
4,4,4,4,4,NA,3644
3.5,3.5,4,3,3.5,NA,3644
2,2,3,3,2,NA,3644
4.5,4.5,4,4,4.5,NA,3644
4,4,3.5,3.5,3.5,4.6,23668
4,3.5,3,3.5,3.5,4.6,23668
3.5,3.5,3,4,4,6,36862
4,4,4.5,4,4,6,36862
4,4,3,3.5,3.5,6,36862
3.5,3.5,4,4,4,6,36862
3,3.5,3.5,3,3.5,4.7,52159
3.5,3.5,3.5,4,4,4.7,52159
3,2.5,3.5,2,3.5,4.7,52159
4,3,3.5,3.5,4,4.7,52159
4.5,3.5,5,4,4,4.7,52159
5,5,4,4,4,4.7,52159
4,4,4,3.5,4,4.7,52159
4,4.5,3,2.5,3,4.7,52159
3.5,4,3,3,4,4.7,52159
2.5,3,4,3,2.5,7.5,27666
4,4,3,3.5,4,5.7,56687
2,2.5,2,2,2,5,30199
2.5,2.5,2.5,2,2,5,30199
2.5,4,3,3,3,6.5,64745
3,3,4,3,2.5,4.7,48047
2.5,1.5,3.5,2,2,4.7,48047
3,2.5,2,3.5,3,4.7,48047
3,3,2.5,4,3,4.7,48047
3,2,3.5,3,3.5,4.7,48047
2,2,3,3,2,4.7,48047
3,3,2,3,3,3.5,72064
2.5,2,3,2.5,2.5,3.5,72064
3,5,4.5,4.5,4.5,6,6417
4.5,4,4,4,4,NA,17719
3.5,3.5,4.5,3.5,3.5,NA,56523
2,2,2.5,3,2,NA,15916
4.5,3,3.5,5,4.5,NA,44891
3.5,4,3,4,4,NA,41383
4.5,4.5,4.5,4.5,4.5,NA,41383
4,4.5,4,4.5,4.5,NA,46208
3.5,4,4.5,4,3.5,4.5,68668
4,4,4,4,4,4.8,43364
5,5,4,4.5,5,4.8,43364
4.5,4.5,4,4,4.5,4.8,43364
3.5,3.5,3.5,2.5,3.5,NA,11162
4,4,4,4,4,7.5,55193
4,4,4,4.5,4.5,7.5,55193
3.5,4,4,3,4,7.5,55193
4,3,4,3.5,3.5,5,65209
4,3.5,4,4,3.5,NA,68736
4.5,4,4,4,4,4.7,56001
4.5,4.5,4,4.5,4,NA,24298
4,3,4,3,3.5,3.8,17094
3.5,3,4,3,3,3.8,17094
4,4,4,4,4,3.8,17094
4,3.5,4,3.5,4,3.8,17094
4,4,4.5,4,4,3.8,17094
